1,2021_1_21,1.7,2.0,Cough
2,2021_1_21,2.2,2.4,Cough
3,2021_1_21,2.7,3.6,Cough
4,2021_1_21,4.6,5.5,Cough
5,2021_1_21,6.2,6.9,Cough
6,2021_1_21,7.0,7.3,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.4,2.3,Cough
1,2021_1_21,2.5,2.8,Cough
2,2021_1_21,3.1,3.7,Cough
3,2021_1_21,3.8,4.0,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,0.2,0.5,Cough
1,2021_1_21,0.6,0.8,Cough
2,2021_1_21,1.1,1.3,Cough
3,2021_1_21,1.4,1.7,Cough
4,2021_1_21,1.8,2.1,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,0.2,0.5,Cough
1,2021_1_21,0.6,0.8,Cough
2,2021_1_21,1.1,1.3,Cough
3,2021_1_21,1.4,1.7,Cough
4,2021_1_21,1.8,2.1,Cough
0,2021_1_21,0.2,0.5,Cough
1,2021_1_21,0.6,0.8,Cough
2,2021_1_21,1.1,1.3,Cough
3,2021_1_21,1.4,1.7,Cough
4,2021_1_21,1.8,2.1,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.4,2.3,Cough
1,2021_1_21,2.5,2.8,Cough
2,2021_1_21,3.1,3.7,Cough
3,2021_1_21,3.8,4.0,Cough
0,2021_1_21,1.4,2.3,Cough
1,2021_1_21,2.5,2.8,Cough
2,2021_1_21,3.1,3.7,Cough
3,2021_1_21,3.8,4.0,Cough
0,2021_1_21,0.2,0.5,Cough
1,2021_1_21,0.6,0.8,Cough
2,2021_1_21,1.1,1.3,Cough
3,2021_1_21,1.4,1.7,Cough
4,2021_1_21,1.8,2.1,Cough
0,2021_1_21,1.0,1.2,Cough
1,2021_1_21,1.5,1.8,Cough
2,2021_1_21,2.4,3.2,Cough
3,2021_1_21,4.2,4.7,Cough
4,2021_1_21,4.8,5.1,Cough
5,2021_1_21,6.8,7.5,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.4,2.3,Cough
1,2021_1_21,2.5,2.8,Cough
2,2021_1_21,3.1,3.7,Cough
3,2021_1_21,3.8,4.0,Cough
0,2021_1_21,1.0,1.2,Cough
1,2021_1_21,1.5,1.8,Cough
2,2021_1_21,2.4,3.2,Cough
3,2021_1_21,4.2,4.7,Cough
4,2021_1_21,4.8,5.1,Cough
5,2021_1_21,6.8,7.5,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.4,2.3,Cough
1,2021_1_21,2.5,2.8,Cough
2,2021_1_21,3.1,3.7,Cough
3,2021_1_21,3.8,4.0,Cough
0,2021_1_21,1.2,1.9,Cough
1,2021_1_21,3.4,3.8,Cough
2,2021_1_21,3.9,4.1,Cough
3,2021_1_21,5.2,5.9,Cough
4,2021_1_21,8.1,8.8,Cough
5,2021_1_21,10.8,11.8,Cough
6,2021_1_21,12.3,12.6,Cough
7,2021_1_21,12.9,13.1,Cough
0,2021_1_21,1.1,1.6,Cough
1,2021_1_21,1.7,2.0,Cough
2,2021_1_21,2.2,2.4,Cough
3,2021_1_21,2.7,3.6,Cough
4,2021_1_21,4.6,5.5,Cough
5,2021_1_21,6.2,6.9,Cough
6,2021_1_21,7.0,7.3,Cough
0,2021_1_21,0.3,0.9,Cough
1,2021_1_21,1.1,1.4,Cough
2,2021_1_21,1.7,1.9,Cough
3,2021_1_21,2.3,3.1,Cough
4,2021_1_21,3.4,3.8,Cough
5,2021_1_21,4.4,4.6,Cough
6,2021_1_21,5.0,5.7,Cough
7,2021_1_21,5.8,6.5,Cough
8,2021_1_21,6.6,7.1,Cough
9,2021_1_21,7.8,8.0,Cough
10,2021_1_21,8.2,9.5,Whooping
11,2021_1_21,9.6,10.1,Cough
12,2021_1_21,10.8,11.0,Cough
13,2021_1_21,11.6,11.8,Cough
14,2021_1_21,12.0,12.9,Cough
15,2021_1_21,13.1,13.4,Cough
16,2021_1_21,15.6,15.9,Cough
17,2021_1_21,16.1,16.5,Cough
18,2021_1_21,17.4,17.6,Cough
19,2021_1_21,17.9,18.2,Cough
20,2021_1_21,18.9,19.2,Cough
0,2021_1_21,0.3,0.9,Cough
1,2021_1_21,1.1,1.4,Cough
2,2021_1_21,1.7,1.9,Cough
3,2021_1_21,2.3,3.1,Cough
4,2021_1_21,3.4,3.8,Cough
5,2021_1_21,4.4,4.6,Cough
6,2021_1_21,5.0,5.7,Cough
7,2021_1_21,5.8,6.5,Cough
8,2021_1_21,6.6,7.1,Cough
9,2021_1_21,7.8,8.0,Cough
10,2021_1_21,8.2,9.5,Whooping
11,2021_1_21,9.6,10.1,Cough
12,2021_1_21,10.8,11.0,Cough
13,2021_1_21,11.6,11.8,Cough
14,2021_1_21,12.0,12.9,Cough
15,2021_1_21,13.1,13.4,Cough
16,2021_1_21,15.6,15.9,Cough
17,2021_1_21,16.1,16.5,Cough
18,2021_1_21,17.4,17.6,Cough
19,2021_1_21,17.9,18.2,Cough
20,2021_1_21,18.9,19.2,Cough
0,2021_1_21,0.2,0.5,Cough
1,2021_1_21,0.6,0.8,Cough
2,2021_1_21,1.1,1.3,Cough
3,2021_1_21,1.4,1.7,Cough
4,2021_1_21,1.8,2.1,Cough
